x,g_0_2,g_gc,g_0_5
-4.102460383653044,0.5916523364902547,1.3978750937662319,10.850619882099167
-4.0973311092577145,0.5930491973289496,1.387461285784063,10.779609901885841
-4.092201834862385,0.5944490141153461,1.3771281593508435,10.708965365185737
-4.087072560467056,0.595851683548069,1.3668753275668701,10.638685019097373
-4.081943286071726,0.59725710265798,1.3567024043316613,10.568767612795742
-4.0768140116763965,0.5986651688082051,1.3466090043440517,10.499211897532486
-4.071684737281068,0.6000757796941031,1.3365947431021201,10.430016626635762
-4.066555462885738,0.6014888333432975,1.326659236903212,10.361180555510284
-4.061426188490408,0.6029042281156575,1.3168021028439671,10.292702441637378
-4.056296914095079,0.6043218627032966,1.307022958820267,10.22458104457488
-4.05116763969975,0.6057416361305841,1.2973214235272708,10.156815125957191
-4.04603836530442,0.6071634477541358,1.2876971164594102,10.089403449495318
-4.040909090909091,0.6085871972628262,1.2781496579103928,10.022344780976802
-4.035779816513761,0.6100127846777632,1.2686786689731715,9.955637888265716
-4.0306505421184315,0.6114401103523236,1.2592837715399974,9.889281541302754
-4.025521267723102,0.6128690749721195,1.2499645883023744,9.823274512105147
-4.020391993327773,0.614299579555021,1.2407207427510831,9.757615574766687
-4.015262718932443,0.615731525451145,1.2315518591761652,9.692303505457714
-4.010133444537114,0.6171648143428602,1.222457562666934,9.627337082425155
-4.005004170141785,0.6185993482447796,1.2134374791119733,9.562715085992474
-3.999874895746455,0.6200350295037794,1.2044912351991484,9.498436298559733
-3.9947456213511257,0.6214717607989697,1.1956184584155625,9.434499504603524
-3.9896163469557964,0.6229094451417236,1.1868187770476222,9.370903490677017
-3.9844870725604666,0.6243479858756541,1.1780918201809882,9.307647045409938
-3.9793577981651373,0.6257872866766312,1.1694372177005878,9.244728959508583
